SPY Return,Portfolio P&L,VaR,VaR (Age-Weighted)
-0.006928518399465564,-6928.518399465564,40902.599579690235,24112.3189873041
0.019631847686850053,19631.847686850055,40902.599579690235,24030.398426257292
0.0019428688151458767,1942.8688151458766,35276.564540342195,23941.777762954174
0.00500108208161751,5001.08208161751,35276.564540342195,23854.711591153973
0.0012107832396872594,1210.7832396872593,31409.22261052432,23760.524468927255
0.0008537887391644135,853.7887391644134,31409.22261052432,23667.98947923632
0.0016343936841272915,1634.3936841272916,31409.22261052432,23572.592582647725
-0.0004971414469777571,-497.1414469777571,31409.22261052432,23474.24526657701
0.00014206563456177894,142.06563456177895,31409.22261052432,23372.8562809371
0.0011357990856856338,1135.7990856856338,31409.22261052432,23268.331553473272
0.0073514150261448944,7351.415026144894,29396.0273918267,23155.257978768026
0.0013372279150706398,1337.2279150706397,29396.0273918267,23044.167823104483
7.03309069458914e-05,70.3309069458914,29396.0273918267,22929.641889430728
-0.0030287045515123576,-3028.7045515123577,29396.0273918267,22811.57391657119
0.0004231610190797342,423.16101907973416,29396.0273918267,22693.322787926
-0.008177470919372895,-8177.470919372895,29396.0273918267,22665.40456778584
0.0059892090078023244,5989.209007802325,29396.0273918267,22636.62289753825
0.0002119766833585917,211.97668335859169,29396.0273918267,22606.951072540738
-0.000989609185166167,-989.6091851661669,29396.0273918267,22576.361562234022
0.0007776325018074249,777.6325018074249,29396.0273918267,22544.825984598236
-0.007234074100719813,-7234.074100719813,29396.0273918267,22512.31507981907
0.004757686943509046,4757.686943509046,29396.0273918267,22477.14517974395
-0.0009213651029204654,-921.3651029204653,29396.0273918267,22442.592193476372
-0.0008512449971354914,-851.2449971354914,29396.0273918267,22406.970558148972
0.020093411727487725,20093.411727487724,29396.0273918267,22370.2472227599
0.003887543944970978,3887.543944970978,29396.0273918267,22330.52036665325
-0.005697625196631713,-5697.625196631713,29396.0273918267,20000.49514415449
0.002783384999241883,2783.384999241883,29396.0273918267,18440.899878735945
0.0033298678010452933,3329.867801045293,29396.0273918267,17327.318450850813
0.015121602318812074,15121.602318812074,29396.0273918267,16845.715871564233
0.0044243342088807905,4424.33420888079,29396.0273918267,16716.63299046097
-0.0034015952249721823,-3401.595224972182,29396.0273918267,16583.55785530297
-0.0008181074904077525,-818.1074904077525,29396.0273918267,16446.36699431534
0.0005454793534954674,545.4793534954673,28575.4690291365,16297.955594973206
6.816400261664909e-05,68.16400261664909,26911.454110815648,16278.436597799762
-0.005742035053430798,-5742.035053430798,26911.454110815648,16266.497774287462
-0.0015436601525075108,-1543.660152507511,26911.454110815648,16254.189708810862
-0.010664650940137946,-10664.650940137946,26911.454110815648,16241.500981515399
-0.005602060615395124,-5602.060615395124,26911.454110815648,16227.774471161621
0.0093424542537849,9342.4542537849,26911.454110815648,16214.288736975775
-0.004642952105602464,-4642.952105602464,26911.454110815648,16199.700034293473
0.0026013229382100605,2601.3229382100603,24961.11083163996,16184.660134620997
0.001073240076013059,1073.240076013059,24961.11083163996,16169.88404922585
0.0040747319751069195,4074.7319751069194,24961.11083163996,16151.934963949812
0.007108180264638581,7108.180264638581,24961.11083163996,16131.99255613904
0.00010264657083917017,102.64657083917017,24961.11083163996,16111.433372828966
-0.0034135106590548548,-3413.510659054855,24961.11083163996,16090.238338488683
-0.009950330853168092,-9950.330853168092,24961.11083163996,16068.387787622412
-0.006400467098392271,-6400.467098392271,24961.11083163996,16045.861446523164
0.000558191474164017,558.191474164017,24961.11083163996,15617.166124078007
-0.0032838457457417696,-3283.8457457417694,24961.11083163996,15145.398073093029
0.00829359738682203,8293.59738682203,24961.11083163996,14887.409136775746
0.010082262051239525,10082.262051239524,24961.11083163996,14808.508632371933
0.004524584396737778,4524.584396737778,24961.11083163996,14729.08643133409
-0.0026025629373938063,-2602.5629373938064,24961.11083163996,14685.251631763003
-0.016807583250038657,-16807.583250038657,24961.11083163996,14650.159005759013
0.00014225961287537067,142.25961287537066,24961.11083163996,16882.194062319944
-0.01397347456502629,-13973.474565026288,24961.11083163996,16879.64694046029
-0.002832461885200021,-2832.4618852000212,24961.11083163996,16877.144497563087
0.0029031707415140082,2903.170741514008,24961.11083163996,16874.56465952473
-0.0005658108928091686,-565.8108928091686,24961.11083163996,16871.905032681065
0.0,0.0,24124.809230674004,16869.027880815738
0.010416027734937761,10416.027734937761,22507.322125725215,16866.061744872102
-0.008931456397274525,-8931.456397274525,22507.322125725215,16863.147637800164
0.002036636148350313,2036.636148350313,22507.322125725215,16860.143403705384
0.007804579225559731,7804.579225559732,22507.322125725215,16857.046255154066
-0.022924450912541392,-22924.450912541393,22507.322125725215,16853.85331850322
-0.01209692170882857,-12096.921708828571,22811.684447953572,23935.76596298408
0.0008689356086204647,868.9356086204647,22507.322125725215,23882.029300774626
0.0007596997742605955,759.6997742605955,22507.322125725215,23829.23523120312
-0.0034413466068720206,-3441.3466068720204,22507.322125725215,23774.808355356214
-0.013591475331698476,-13591.475331698477,22507.322125725215,23718.698174070738
-0.0016927448332897603,-1692.7448332897602,22507.322125725215,23660.852626353753
0.004925213028919282,4925.213028919282,22507.322125725215,23601.21804107851
0.020036967984042815,20036.967984042814,22507.322125725215,23539.739087186514
0.0004311583855238409,431.1583855238409,22507.322125725215,23476.358722349396
0.0018662078341886482,1866.2078341886481,22507.322125725215,23411.018140043092
0.013532970066101449,13532.970066101449,22507.322125725215,23343.65671498505
-0.002124646691593967,-2124.646691593967,22442.585288226866,23274.21194688397
-0.005117645684960953,-5117.645684960953,22442.585288226866,23202.61940244987
0.008020199844799443,8020.199844799443,22442.585288226866,23128.812655610593
0.0046547795449825196,4654.77954498252,22442.585288226866,23052.723225879374
0.00024624043744159635,246.24043744159636,22442.585288226866,22974.280514816266
-0.00497171384269178,-4971.71384269178,22442.585288226866,22921.727118026593
-0.0014149277210257986,-1414.9277210257985,22442.585288226866,22914.411124043832
0.0017683470567419492,1768.3470567419492,22442.585288226866,22906.868862205938
0.0033864855279474647,3386.4855279474646,22442.585288226866,22899.093334538004
0.0030591278977266955,3059.1278977266957,22442.585288226866,22891.077326632916
0.00040717756312212873,407.17756312212873,19868.476565981553,22882.81340095757
0.006764321224788809,6764.32122478881,19868.476565981553,22874.29388995206
0.00048788988596297695,487.88988596297696,19868.476565981553,22865.510888915447
-0.006150854647509584,-6150.854647509584,19868.476565981553,22856.45624867152
-0.0036869398581582447,-3686.9398581582445,19868.476565981553,22847.12156800768
0.01164787575732855,11647.875757328551,19868.476565981553,22837.498185880002
0.011067416003732388,11067.416003732387,19868.476565981553,22827.577173377245
-0.007457053129069283,-7457.053129069283,19868.476565981553,22817.349325436262
0.005735823057662169,5735.823057662168,19868.476565981553,22806.805152301225
-0.016185966924622666,-16185.966924622666,19868.476565981553,22795.934870718713
-0.0030862057181572887,-3086.2057181572886,19868.476565981553,22784.728394860453
-0.0042238711161850595,-4223.87111618506,19868.476565981553,22773.175326965338
-0.0013299845666120442,-1329.984566612044,19868.476565981553,22761.264947692027
-0.010878272673563668,-10878.272673563668,19868.476565981553,22748.986206173147
0.016853535863650636,16853.535863650635,19868.476565981553,22736.32770976193
0.025307274960627343,25307.274960627343,19868.476565981553,22723.277713461706
-0.0022337678212988182,-2233.767821298818,19868.476565981553,22709.82410902849
0.004353934125190672,4353.934125190673,19868.476565981553,22695.954413736512
-0.002739966720610922,-2739.966720610922,19868.476565981553,17703.808508315207
-0.0028807737838846604,-2880.7737838846606,19868.476565981553,16917.653582592837
0.0025416043346613015,2541.6043346613014,19868.476565981553,16906.17792813271
0.007918130107050224,7918.130107050223,19868.476565981553,16894.34735652433
-6.799252084901014e-05,-67.99252084901015,19868.476565981553,16882.15089094868
-0.0006801795936292163,-680.1795936292162,19868.476565981553,16869.577215097495
0.0006801795936292177,680.1795936292176,19868.476565981553,16856.614662673594
-0.00013599891221818483,-135.99891221818484,19868.476565981553,16843.251206566478
0.006439608764111036,6439.608764111036,19868.476565981553,16829.474447693163
0.0022272475714060045,2227.247571406004,19868.476565981553,16815.271603493868
0.005378887439169891,5378.887439169891,19868.476565981553,16777.865676079975
0.0016080405475102934,1608.0405475102934,19868.476565981553,16713.35584777687
0.0002677555407923054,267.7555407923054,19868.476565981553,16646.850870144808
0.005606368552323526,5606.368552323526,19868.476565981553,16578.28903753443
-0.0011987215074187986,-1198.7215074187986,19868.476565981553,16507.606735874248
0.003923790489650521,3923.7904896505206,19868.476565981553,16434.738383647255
-0.003923790489650399,-3923.790489650399,19868.476565981553,16359.61637104211
-0.0024685604823156135,-2468.5604823156136,19868.476565981553,16289.509184631152
0.010234687597149569,10234.687597149568,19868.476565981553,16284.955996745759
-0.011337499879955196,-11337.499879955196,19868.476565981553,16280.261988616488
0.010080428689904167,10080.428689904167,19868.476565981553,16275.422804978063
0.0007279706486070273,727.9706486070273,19868.476565981553,16270.433955866287
-0.0013239774209933255,-1323.9774209933255,19868.476565981553,16265.290812452084
0.005548963901234732,5548.9639012347325,19868.476565981553,16259.988602746718
-0.00019764798957513355,-197.64798957513355,19868.476565981553,16254.522407174178
0.0016458741659399556,1645.8741659399557,19868.476565981553,16248.88715400661
0.0008613576448739931,861.3576448739931,19868.476565981553,16243.077614658603
0.0009131490808309979,913.1490808309978,19868.476565981553,16237.088398835915
-0.0011826545399478148,-1182.6545399478148,19868.476565981553,16230.913949534173
0.007466631492669099,7466.631492669098,19868.476565981553,16224.548537882894
-0.012541613549945237,-12541.613549945238,19868.476565981553,16217.98625783003
-0.006097579868118557,-6097.579868118557,19868.476565981553,16211.221020662128
0.009725193251670466,9725.193251670466,19868.476565981553,16204.246549355012
-0.01921026870446825,-19210.26870446825,19868.476565981553,16197.05637274974
0.006822312596031262,6822.312596031262,20987.132453157406,21184.094276065094
0.012519621678081036,12519.621678081035,20987.132453157406,21112.72143104645
-0.0019768061260808586,-1976.8061260808586,20987.132453157406,21039.14117844991
0.0032925092301611942,3292.5092301611944,20987.132453157406,20963.285247938016
0.005310965504560374,5310.965504560374,20987.132453157406,20885.08325771957
0.00891903962672259,8919.039626722591,20987.132453157406,20804.46264924694
0.0013601478828657032,1360.1478828657032,20987.132453157406,20721.348619893713
0.0017848140383859646,1784.8140383859645,20987.132453157406,20635.664053550183
0.00428089469299866,4280.89469299866,20987.132453157406,20547.329449072316
0.0037884913839061904,3788.4913839061905,20987.132453157406,20456.262846517817
-0.002245678015395788,-2245.678015395788,20987.132453157406,20362.379751100805
0.0014442289526689785,1444.2289526689785,20987.132453157406,20265.593054794605
0.0052777322756126215,5277.732275612621,20987.132453157406,20165.812955509864
-0.00575891020845347,-5758.91020845347,20987.132453157406,20062.94687377302
-0.005534119658279589,-5534.119658279589,20987.132453157406,19956.899366827816
-0.002325732684740314,-2325.732684740314,20987.132453157406,19847.572040080187
0.006961033587079799,6961.033587079799,20987.132453157406,19734.863455804283
-0.008585792415419818,-8585.792415419819,20987.132453157406,19618.669039024993
0.008007553458127807,8007.553458127807,20987.132453157406,19498.88098048965
-0.0041861275105340105,-4186.12751053401,20987.132453157406,19375.388136638776
0.007970730635873854,7970.730635873854,20987.132453157406,19248.075926483238
0.0,0.0,20987.132453157406,19148.7502187136
0.0030684675357645456,3068.4675357645456,20987.132453157406,19059.668646442926
-0.0039652136886071,-3965.2136886071,20987.132453157406,18967.831973998927
0.004922182085987333,4922.182085987333,20987.132453157406,18873.1549920979
-0.010190762764423881,-10190.76276442388,20987.132453157406,18775.549856117457
0.00405028037706295,4050.2803770629503,20987.132453157406,18674.92600459123
-0.004514215846806822,-4514.215846806822,20987.132453157406,18571.19007518275
0.006757303274309402,6757.303274309402,20987.132453157406,18464.2458180606
0.003450923670112519,3450.923670112519,20987.132453157406,18353.99400659447
0.012174394232968035,12174.394232968036,20987.132453157406,18240.33234528918
0.00327188362104642,3271.88362104642,20987.132453157406,18147.01122191944
-0.002452908554009105,-2452.908554009105,20987.132453157406,18028.86110443813
-0.023459431205697847,-23459.43120569785,20987.132453157406,17907.056859612036
0.014667748759392536,14667.748759392536,22811.684447953572,24144.740987245706
-0.014719323730070491,-14719.323730070491,22811.684447953572,24102.76283256818
-0.006273262286812445,-6273.262286812445,22811.684447953572,24059.486384447013
0.008655825634175315,8655.825634175315,22811.684447953572,24014.87148947674
0.004428051515732004,4428.051515732003,22811.684447953572,23968.876752393982
0.010256500167189282,10256.500167189282,22811.684447953572,23921.459497669493
0.0006335931277026924,633.5931277026924,22811.684447953572,23872.575729912285
0.004045517527587887,4045.517527587887,22811.684447953572,23822.180093049188
-0.0017679004478322537,-1767.9004478322536,22811.684447953572,23770.225828241866
